module	status	category
android.aflags	UNUSED	android
android.anrs	USED	android
android.app_process_starts	UNUSED	android
android.auto	UNUSED	android
android.auto.multiuser	UNUSED	android
android.battery	UNUSED	android
android.battery.charging_states	UNUSED	android
android.battery.doze	UNUSED	android
android.battery_stats	USED	android
android.binder	USED	android
android.binder_breakdown	USED	android
android.bitmaps	UNUSED	android
android.broadcasts	UNUSED	android
android.cpu	UNUSED	android
android.cpu.cluster_type	UNUSED	android
android.cpu.cpu_per_uid	UNUSED	android
android.critical_blocking_calls	USED	android
android.cujs	UNUSED	android
android.cujs.base	UNUSED	android
android.cujs.cuj_frame_counters	UNUSED	android
android.cujs.sysui_cujs	UNUSED	android
android.cujs.threads	UNUSED	android
android.desktop_mode	UNUSED	android
android.device	UNUSED	android
android.dumpsys	UNUSED	android
android.dumpsys.show_map	UNUSED	android
android.dvfs	UNUSED	android
android.entity_state_residency	UNUSED	android
android.frame_blocking_calls	UNUSED	android
android.frame_blocking_calls.blocking_calls_aggregation	UNUSED	android
android.frames	USED	android
android.frames.jank_type	UNUSED	android
android.frames.per_frame_metrics	UNUSED	android
android.frames.timeline	USED	android
android.frames.timeline_maxsdk28	UNUSED	android
android.freezer	UNUSED	android
android.garbage_collection	USED	android
android.gpu	PARTIAL	android
android.gpu.frequency	USED	android
android.gpu.mali_power_state	UNUSED	android
android.gpu.memory	USED	android
android.gpu.work_period	UNUSED	android
android.input	USED	android
android.io	UNUSED	android
android.job_scheduler	UNUSED	android
android.job_scheduler_states	UNUSED	android
android.kernel_wakelocks	UNUSED	android
android.memory	PARTIAL	android
android.memory.dmabuf	USED	android
android.memory.dmabuf_spans	UNUSED	android
android.memory.heap_graph.class_relationship	UNUSED	android
android.memory.heap_graph.class_summary_tree	UNUSED	android
android.memory.heap_graph.class_tree	UNUSED	android
android.memory.heap_graph.dominator_class_tree	UNUSED	android
android.memory.heap_graph.dominator_tree	UNUSED	android
android.memory.heap_graph.excluded_refs	UNUSED	android
android.memory.heap_graph.heap_graph_class_aggregation	UNUSED	android
android.memory.heap_graph.heap_graph_stats	UNUSED	android
android.memory.heap_graph.helpers	UNUSED	android
android.memory.heap_graph.object_tree	UNUSED	android
android.memory.heap_graph.raw_dominator_tree	UNUSED	android
android.memory.heap_profile.callstacks	UNUSED	android
android.memory.heap_profile.summary_tree	UNUSED	android
android.memory.lmk	USED	android
android.memory.memory_breakdown	UNUSED	android
android.memory.process	UNUSED	android
android.monitor_contention	USED	android
android.network_packets	USED	android
android.oom_adjuster	UNUSED	android
android.power_rails	UNUSED	android
android.process_metadata	UNUSED	android
android.profiling_manager	UNUSED	android
android.profiling_manager.startup	UNUSED	android
android.profiling_manager.util	UNUSED	android
android.screen_state	USED	android
android.screenshots	UNUSED	android
android.services	UNUSED	android
android.slices	USED	android
android.startup	PARTIAL	android
android.startup.startup_breakdowns	USED	android
android.startup.startup_events	UNUSED	android
android.startup.startup_mipmap	UNUSED	android
android.startup.startups	USED	android
android.startup.startups_maxsdk28	UNUSED	android
android.startup.startups_minsdk29	UNUSED	android
android.startup.startups_minsdk33	UNUSED	android
android.startup.time_to_display	USED	android
android.statsd	UNUSED	android
android.surfaceflinger	UNUSED	android
android.suspend	USED	android
android.thread	UNUSED	android
android.user_list	UNUSED	android
android.version	UNUSED	android
android.wakeups	UNUSED	android
android.winscope	UNUSED	android
android.winscope.inputmethod	UNUSED	android
android.winscope.rect	UNUSED	android
android.winscope.surfaceflinger	UNUSED	android
android.winscope.transitions	UNUSED	android
android.winscope.viewcapture	UNUSED	android
android.winscope.windowmanager	UNUSED	android
linux.block_io	USED	linux
linux.cpu	PARTIAL	linux
linux.cpu.frequency	USED	linux
linux.cpu.idle	UNUSED	linux
linux.cpu.idle_stats	UNUSED	linux
linux.cpu.idle_time_in_state	UNUSED	linux
linux.cpu.utilization.general	UNUSED	linux
linux.cpu.utilization.process	UNUSED	linux
linux.cpu.utilization.slice	UNUSED	linux
linux.cpu.utilization.system	UNUSED	linux
linux.cpu.utilization.thread	UNUSED	linux
linux.cpu.utilization.thread_cpu	UNUSED	linux
linux.devfreq	UNUSED	linux
linux.irqs	UNUSED	linux
linux.memory	PARTIAL	linux
linux.memory.general	USED	linux
linux.memory.high_watermark	UNUSED	linux
linux.memory.process	UNUSED	linux
linux.perf	UNUSED	linux
linux.perf.counters	UNUSED	linux
linux.perf.etm	UNUSED	linux
linux.perf.samples	UNUSED	linux
linux.perf.spe	UNUSED	linux
linux.threads	USED	linux
sched	USED	sched
wattson.aggregation	UNUSED	wattson
wattson.cpu	UNUSED	wattson
wattson.cpu.arm_dsu	UNUSED	wattson
wattson.cpu.estimates	UNUSED	wattson
wattson.cpu.freq	UNUSED	wattson
wattson.cpu.freq_idle	UNUSED	wattson
wattson.cpu.hotplug	UNUSED	wattson
wattson.cpu.idle	UNUSED	wattson
wattson.cpu.pivot	UNUSED	wattson
wattson.curves	UNUSED	wattson
wattson.curves.cpu_1d	UNUSED	wattson
wattson.curves.cpu_2d	UNUSED	wattson
wattson.curves.gpu	UNUSED	wattson
wattson.curves.l3	UNUSED	wattson
wattson.curves.mt6897_2d	UNUSED	wattson
wattson.curves.tg5_cpu_1d	UNUSED	wattson
wattson.curves.tg5_cpu_2d	UNUSED	wattson
wattson.curves.tg5_cpu_2d_1	UNUSED	wattson
wattson.curves.tg5_cpu_2d_2	UNUSED	wattson
wattson.curves.tg5_l3	UNUSED	wattson
wattson.curves.tpu	UNUSED	wattson
wattson.curves.utils	UNUSED	wattson
wattson.device_infos	UNUSED	wattson
wattson.estimates	UNUSED	wattson
wattson.gpu	UNUSED	wattson
wattson.gpu.estimates	UNUSED	wattson
wattson.gpu.freq_idle	UNUSED	wattson
wattson.tasks	UNUSED	wattson
wattson.tasks.attribution	UNUSED	wattson
wattson.tasks.gpu_active_regions	UNUSED	wattson
wattson.tasks.gpu_tasks	UNUSED	wattson
wattson.tasks.idle_transitions_attribution	UNUSED	wattson
wattson.tasks.task_slices	UNUSED	wattson
wattson.tpu	UNUSED	wattson
wattson.tpu.estimates	UNUSED	wattson
wattson.tpu.freq_idle	UNUSED	wattson
wattson.ui	UNUSED	wattson
wattson.ui.continuous_estimates	UNUSED	wattson
wattson.utils	UNUSED	wattson
wattson.windows	UNUSED	wattson
